symbol,direction,indicator,htf,param_desc,entry_time,entry_price,exit_time,exit_price,stake,fees,pnl,equity_after,reason,size_units,Zeit,ExitZeit,Entry,ExitPreis
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-09-04T14:00:00+02:00,0.302,2024-09-05T14:00:00+02:00,0.3218,4034.0109192249315,8.309733189080209,264.48151059819065,41812.76137304605,"Time-based exit (2 bars, optimal=2)",13757.836405761936,2024-09-04T14:00:00+02:00,2024-09-05T14:00:00+02:00,0.302,0.3218
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-09-03T07:00:00+02:00,0.3189,2024-09-04T07:00:00+02:00,0.2981,4067.1706675334513,8.365972778680332,-265.27798646815916,41548.665945401044,Trend flip,13116.92188567001,2024-09-03T07:00:00+02:00,2024-09-04T07:00:00+02:00,0.3189,0.2981
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-09-03T07:00:00+02:00,0.5675,2024-09-06T06:00:00+02:00,0.5447,4087.6992009656133,4.9478366461322105,-164.2282674572972,24634.84272834812,Trend flip,4359.327441526177,2024-09-03T07:00:00+02:00,2024-09-06T06:00:00+02:00,0.5675,0.5447
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-02T16:00:00+02:00,132.92,2024-09-05T04:00:00+02:00,133.05,4087.1995245266007,14.681995654175267,3.997411512101683,73402.47600526671,"Time-based exit (5 bars, optimal=5)",55.22869265037342,2024-09-02T16:00:00+02:00,2024-09-05T04:00:00+02:00,132.92,133.05
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-09-02T16:00:00+02:00,7.403,2024-09-05T04:00:00+02:00,7.573,4075.500970477883,6.521321358392024,93.58843238973976,32674.962184834247,"Time-based exit (5 bars, optimal=5)",440.4512601912755,2024-09-02T16:00:00+02:00,2024-09-05T04:00:00+02:00,7.403,7.573
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-02T16:00:00+02:00,0.7821,2024-09-05T04:00:00+02:00,0.8042,4061.156328669993,3.4049593466648935,114.75713446312092,17069.49917812132,"Time-based exit (5 bars, optimal=5)",2176.8056173538507,2024-09-02T16:00:00+02:00,2024-09-05T04:00:00+02:00,0.7821,0.8042
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-09-02T16:00:00+02:00,7.717e-05,2024-09-04T16:00:00+02:00,7.658e-05,4065.0412164464983,29.83938167667624,-31.079102212043598,149053.00113083996,"Time-based exit (4 bars, optimal=4)",193335374.3467425,2024-09-02T16:00:00+02:00,2024-09-04T16:00:00+02:00,7.717e-05,7.658e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-09-02T05:00:00+02:00,2450.27,2024-09-04T02:00:00+02:00,2401.931923008629,4075.090212293314,21.841666586734192,-80.3919667745256,108971.04885439308,ATR stop x2.00,4.456991798196564,2024-09-02T05:00:00+02:00,2024-09-04T02:00:00+02:00,2450.27,2401.931923008629
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-09-02T04:00:00+02:00,0.2946,2024-09-03T04:00:00+02:00,0.3193,4032.824947441899,8.298059387546168,338.12211881132015,41829.86389340166,"Time-based exit (2 bars, optimal=2)",14083.603848516917,2024-09-02T04:00:00+02:00,2024-09-03T04:00:00+02:00,0.2946,0.3193
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-31T06:00:00+02:00,0.568,2024-09-02T21:00:00+02:00,0.5677,4033.0912166683515,4.949087859189569,-2.1301538116203735,24739.183230661052,"Time-based exit (5 bars, optimal=5)",4356.591425342931,2024-08-31T06:00:00+02:00,2024-09-02T21:00:00+02:00,0.568,0.5677
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-30T15:00:00+02:00,0.8101,2024-09-02T04:00:00+02:00,0.7739,4055.745516709222,3.42093024731165,-181.23440032696442,17024.796733324467,Trend flip,2111.424668134582,2024-08-30T15:00:00+02:00,2024-09-02T04:00:00+02:00,0.8101,0.7739
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-29T04:00:00+02:00,7.767,2024-08-31T18:00:00+02:00,7.49,4073.906843405878,6.545975929301027,-145.29061357324946,32606.606791960123,Trend flip,421.3966737029114,2024-08-29T04:00:00+02:00,2024-08-31T18:00:00+02:00,7.767,7.49
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-25T20:00:00+02:00,1.0073,2024-08-28T09:00:00+02:00,0.8173,4172.28037554038,3.4874082883646653,-786.9882570760175,17104.65123655825,Trend flip,1731.0673525090167,2024-08-25T20:00:00+02:00,2024-08-28T09:00:00+02:00,1.0073,0.8173
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-24T20:00:00+02:00,0.4422,2024-08-26T01:00:00+02:00,0.4086,4212.288543525014,8.36327934919004,-320.0653438770699,41490.29693773084,Trend flip,9456.44431161244,2024-08-24T20:00:00+02:00,2024-08-26T01:00:00+02:00,0.4422,0.4086
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-24T18:00:00+02:00,8.741,2024-08-27T08:00:00+02:00,8.201,4245.069943961739,6.5879927163447665,-262.2512034938034,32729.87964650513,Trend flip,376.84433796732446,2024-08-24T18:00:00+02:00,2024-08-27T08:00:00+02:00,8.741,8.201
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-24T09:00:00+02:00,2760.5,2024-08-26T04:00:00+02:00,2721.5769557504655,4252.565088823463,21.87688837245662,-59.96115889378788,109208.33293367096,ATR stop x2.00,3.962486573529545,2024-08-24T09:00:00+02:00,2024-08-26T04:00:00+02:00,2760.5,2721.5769557504655
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-24T09:00:00+02:00,9.004e-05,2024-08-26T09:00:00+02:00,9.016e-05,4251.8567608424255,29.841372869126236,5.666623848302033,149196.9083833812,"Time-based exit (4 bars, optimal=4)",165711755.1595193,2024-08-24T09:00:00+02:00,2024-08-26T09:00:00+02:00,9.004e-05,9.016e-05
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-24T06:00:00+02:00,154.19,2024-08-26T18:00:00+02:00,157.74,4239.655275477013,14.651193655098647,97.61188292329881,73409.97827087634,"Time-based exit (5 bars, optimal=5)",47.51019409526768,2024-08-24T06:00:00+02:00,2024-08-26T18:00:00+02:00,154.19,157.74
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-23T17:00:00+02:00,0.5996,2024-08-26T05:00:00+02:00,0.597,4241.954533688235,4.952225700397199,-18.394065689775864,24745.439295947843,"Time-based exit (5 bars, optimal=5)",4129.607822212474,2024-08-23T17:00:00+02:00,2024-08-26T05:00:00+02:00,0.5996,0.597
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-23T17:00:00+02:00,0.3929,2024-08-24T17:00:00+02:00,0.4347,4186.283042476879,8.276878345414401,445.3719296908458,41816.39674595021,"Time-based exit (2 bars, optimal=2)",10533.059742191906,2024-08-23T17:00:00+02:00,2024-08-24T17:00:00+02:00,0.3929,0.4347
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-23T06:00:00+02:00,0.875,2024-08-25T18:00:00+02:00,1.0033,4110.935468111353,3.437689476563622,602.7805949242136,17437.041441823327,"Time-based exit (5 bars, optimal=5)",1964.393986607784,2024-08-23T06:00:00+02:00,2024-08-25T18:00:00+02:00,0.875,1.0033
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-22T12:00:00+02:00,0.3843,2024-08-23T12:00:00+02:00,0.3931,4099.202128684984,8.259616756546711,93.86671541094974,41384.391727072005,"Time-based exit (2 bars, optimal=2)",10746.313760794577,2024-08-22T12:00:00+02:00,2024-08-23T12:00:00+02:00,0.3843,0.3931
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-22T06:00:00+02:00,8.37e-05,2024-08-24T06:00:00+02:00,8.962e-05,4063.2782824601272,29.637676693561858,287.3907697988524,149206.86434563118,"Time-based exit (4 bars, optimal=4)",177047053.12760967,2024-08-22T06:00:00+02:00,2024-08-24T06:00:00+02:00,8.37e-05,8.962e-05
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-22T05:00:00+02:00,7.67,2024-08-24T17:00:00+02:00,8.586,4003.5126760189064,6.511530202753992,478.1248515297679,32939.96358172383,"Time-based exit (5 bars, optimal=5)",424.4804565028678,2024-08-22T05:00:00+02:00,2024-08-24T17:00:00+02:00,7.67,8.586
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-21T18:00:00+02:00,141.32,2024-08-24T06:00:00+02:00,154.19,3958.450706208456,14.521847685187366,360.4957584836035,73255.96827549323,"Time-based exit (5 bars, optimal=5)",51.37930825497936,2024-08-21T18:00:00+02:00,2024-08-24T06:00:00+02:00,141.32,154.19
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-21T15:00:00+02:00,2594.53,2024-08-24T03:00:00+02:00,2754.99,3928.083917933144,21.74674390053395,242.93430620249165,109384.44186228309,"Time-based exit (5 bars, optimal=5)",4.190883108026107,2024-08-21T15:00:00+02:00,2024-08-24T03:00:00+02:00,2594.53,2754.99
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-20T20:00:00+02:00,0.5993,2024-08-23T08:00:00+02:00,0.6015,3926.282269970118,4.951398346767221,14.413183704211878,24761.128501985993,"Time-based exit (5 bars, optimal=5)",4130.984771205757,2024-08-20T20:00:00+02:00,2024-08-23T08:00:00+02:00,0.5993,0.6015
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-20T12:00:00+02:00,0.3747,2024-08-21T18:00:00+02:00,0.3751,3925.7584164317627,8.260387020551244,4.190828306839472,41298.083782733556,"Time-based exit (2 bars, optimal=2)",11022.667494730777,2024-08-20T12:00:00+02:00,2024-08-21T18:00:00+02:00,0.3747,0.3751
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-19T16:00:00+02:00,2585.21,2024-08-21T15:00:00+02:00,2542.503082350632,3933.8817392702053,21.787092963325886,-64.98658270754196,108733.71950266976,ATR stop x2.00,4.213795583980776,2024-08-19T16:00:00+02:00,2024-08-21T15:00:00+02:00,2585.21,2542.503082350632
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-19T16:00:00+02:00,7.709e-05,2024-08-21T16:00:00+02:00,8.059e-05,3911.6822196038843,29.509600662831907,177.5961573305696,148188.3834678093,"Time-based exit (4 bars, optimal=4)",191397072.6607336,2024-08-19T16:00:00+02:00,2024-08-21T16:00:00+02:00,7.709e-05,8.059e-05
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-19T15:00:00+02:00,0.8434,2024-08-22T03:00:00+02:00,0.85,3907.859615640281,3.435688027379828,30.580831708828093,17188.44738281811,"Time-based exit (5 bars, optimal=5)",2036.8081736897248,2024-08-19T15:00:00+02:00,2024-08-22T03:00:00+02:00,0.8434,0.85
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-19T15:00:00+02:00,7.03,2024-08-22T03:00:00+02:00,7.68,3863.210138576365,6.453154398935231,357.1958165113279,32557.65101376996,"Time-based exit (5 bars, optimal=5)",458.97257460421275,2024-08-19T15:00:00+02:00,2024-08-22T03:00:00+02:00,7.03,7.68
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-19T08:00:00+02:00,0.3704,2024-08-20T08:00:00+02:00,0.3766,3855.1438952749663,8.248230233701399,64.52994641118987,41301.935102756215,"Time-based exit (2 bars, optimal=2)",11134.220077890657,2024-08-19T08:00:00+02:00,2024-08-20T08:00:00+02:00,0.3704,0.3766
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-18T07:00:00+02:00,0.3773,2024-08-19T07:00:00+02:00,0.3627,3873.8818608089614,8.281934392147642,-149.9037242719609,41241.15116850699,Trend flip,10975.264235552135,2024-08-18T07:00:00+02:00,2024-08-19T07:00:00+02:00,0.3773,0.3627
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-18T04:00:00+02:00,0.569,2024-08-20T16:00:00+02:00,0.5937,3852.9749012175566,4.9309794123360335,167.25567673123703,24756.99173383611,"Time-based exit (5 bars, optimal=5)",4333.022330699502,2024-08-18T04:00:00+02:00,2024-08-20T16:00:00+02:00,0.569,0.5937
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-17T18:00:00+02:00,141.35,2024-08-20T06:00:00+02:00,147.08,3833.5495044537433,14.46609870783245,155.40317411050597,72609.23842593683,"Time-based exit (5 bars, optimal=5)",51.171201654872476,2024-08-17T18:00:00+02:00,2024-08-20T06:00:00+02:00,141.35,147.08
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-17T14:00:00+02:00,2603.82,2024-08-19T11:00:00+02:00,2572.1139529077836,3840.1412059537447,21.818023815077552,-46.76041274616931,108935.46481662942,ATR stop x2.00,4.189618294482251,2024-08-17T14:00:00+02:00,2024-08-19T11:00:00+02:00,2603.82,2572.1139529077836
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-17T14:00:00+02:00,7.703e-05,2024-08-19T14:00:00+02:00,7.691e-05,3834.2961543604733,29.52010342739807,-5.973199253839781,147548.00331415955,"Time-based exit (4 bars, optimal=4)",191614328.36166474,2024-08-17T14:00:00+02:00,2024-08-19T14:00:00+02:00,7.703e-05,7.691e-05
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-17T06:00:00+02:00,0.3393,2024-08-18T06:00:00+02:00,0.3695,3797.8865005614093,8.210497498293785,338.03764313868135,41409.671960738204,"Time-based exit (2 bars, optimal=2)",12099.171085018841,2024-08-17T06:00:00+02:00,2024-08-18T06:00:00+02:00,0.3393,0.3695
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-17T03:00:00+02:00,7.029,2024-08-19T15:00:00+02:00,7.03,3797.8189621675738,6.4543534449913516,0.5403071506855658,32265.771994676157,"Time-based exit (5 bars, optimal=5)",459.1231643897675,2024-08-17T03:00:00+02:00,2024-08-19T15:00:00+02:00,7.029,7.03
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-15T09:00:00+02:00,0.3472,2024-08-16T09:00:00+02:00,0.3487,3795.769115654943,8.20859287778044,16.398772101043836,41052.48749146893,"Time-based exit (2 bars, optimal=2)",11821.130296342799,2024-08-15T09:00:00+02:00,2024-08-16T09:00:00+02:00,0.3472,0.3487
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-14T18:00:00+02:00,7.808e-05,2024-08-17T00:00:00+02:00,7.671e-05,3804.1125361443733,29.577916738629916,-66.7473639154428,147600.51713699035,Trend flip,189407766.00044772,2024-08-14T18:00:00+02:00,2024-08-17T00:00:00+02:00,7.808e-05,7.671e-05
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-13T14:00:00+02:00,0.3566,2024-08-14T14:00:00+02:00,0.3563,3804.5126180938364,8.210925830683312,-3.2006555957039406,41042.9643889022,"Time-based exit (2 bars, optimal=2)",11512.795612287315,2024-08-13T14:00:00+02:00,2024-08-14T14:00:00+02:00,0.3566,0.3563
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-13T08:00:00+02:00,0.5693,2024-08-16T02:00:00+02:00,0.56,3812.2972581123777,4.9400373913124875,-62.27712014833131,24654.897061680167,Trend flip,4338.694353866579,2024-08-13T08:00:00+02:00,2024-08-16T02:00:00+02:00,0.5693,0.56
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-12T09:00:00+02:00,7.883e-05,2024-08-14T09:00:00+02:00,7.883e-05,3812.2972581123777,29.583833505330986,0.0,147889.5836931496,"Time-based exit (4 bars, optimal=4)",187643241.8199352,2024-08-12T09:00:00+02:00,2024-08-14T09:00:00+02:00,7.883e-05,7.883e-05
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-12T09:00:00+02:00,0.3436,2024-08-13T09:00:00+02:00,0.3567,3794.215106665449,8.181370036159203,144.65721157542896,41054.629153416565,"Time-based exit (2 bars, optimal=2)",11905.369668450528,2024-08-12T09:00:00+02:00,2024-08-13T09:00:00+02:00,0.3436,0.3567
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-12T07:00:00+02:00,2554.68,2024-08-14T19:00:00+02:00,2658.99,3774.948268261892,21.733630074456055,154.13470722845827,109090.11907538776,"Time-based exit (5 bars, optimal=5)",4.253689322039562,2024-08-12T07:00:00+02:00,2024-08-14T19:00:00+02:00,2554.68,2658.99
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-12T02:00:00+02:00,6.888,2024-08-14T14:00:00+02:00,7.325,3721.6216410293446,6.4149377133018275,236.1133358202417,32271.76722495676,"Time-based exit (5 bars, optimal=5)",465.6604031142441,2024-08-12T02:00:00+02:00,2024-08-14T14:00:00+02:00,6.888,7.325
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-12T02:00:00+02:00,142.76,2024-08-14T14:00:00+02:00,150.01,3751.135808006875,14.395869131864748,190.4996820401362,72330.49353916224,"Time-based exit (5 bars, optimal=5)",50.41982744418867,2024-08-12T02:00:00+02:00,2024-08-14T14:00:00+02:00,142.76,150.01
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-11T12:00:00+02:00,0.8897,2024-08-14T00:00:00+02:00,0.9616,3684.4028363850703,3.4088218217560633,297.750437154194,17178.44013689914,"Time-based exit (5 bars, optimal=5)",1915.7141855434772,2024-08-11T12:00:00+02:00,2024-08-14T00:00:00+02:00,0.8897,0.9616
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-10T23:00:00+02:00,2613.21,2024-08-11T22:00:00+02:00,2569.235060274216,3692.1692865475775,21.774627210786193,-62.13160130005681,108668.15037228027,ATR stop x2.00,4.166260501602663,2024-08-10T23:00:00+02:00,2024-08-11T22:00:00+02:00,2613.21,2569.235060274216
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-10T22:00:00+02:00,0.3606,2024-08-12T08:00:00+02:00,0.3387,3720.4128533418743,8.233017494658975,-225.94853435437315,40906.85018079602,Trend flip,11415.720319826645,2024-08-10T22:00:00+02:00,2024-08-12T08:00:00+02:00,0.3606,0.3387
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-10T04:00:00+02:00,7.047e-05,2024-08-12T04:00:00+02:00,7.821e-05,3670.026159580079,29.268222635597393,403.09355009436393,147919.16752665493,"Time-based exit (4 bars, optimal=4)",207664414.89710084,2024-08-10T04:00:00+02:00,2024-08-12T04:00:00+02:00,7.047e-05,7.821e-05
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-09T20:00:00+02:00,0.3536,2024-08-10T20:00:00+02:00,0.3595,3662.3875543161985,8.220944609712902,61.10884211104476,41165.08747329488,"Time-based exit (2 bars, optimal=2)",11624.63887120037,2024-08-09T20:00:00+02:00,2024-08-10T20:00:00+02:00,0.3536,0.3595
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-09T04:00:00+02:00,0.6168,2024-08-12T15:00:00+02:00,0.5602,3704.884404448286,4.986795552673563,-339.9748010567006,24700.18695656244,Trend flip,4042.473697044068,2024-08-09T04:00:00+02:00,2024-08-12T15:00:00+02:00,0.6168,0.5602
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-08T20:00:00+02:00,0.7383,2024-08-11T08:00:00+02:00,0.9029,3604.43571840444,3.3351338397176247,803.5894883507669,17044.109108780318,"Time-based exit (5 bars, optimal=5)",2258.657618662891,2024-08-08T20:00:00+02:00,2024-08-11T08:00:00+02:00,0.7383,0.9029
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-08T14:00:00+02:00,0.3405,2024-08-09T14:00:00+02:00,0.352,3589.2827259856317,8.194906227780931,121.22393935046873,41104.72304856451,"Time-based exit (2 bars, optimal=2)",12033.636164142335,2024-08-08T14:00:00+02:00,2024-08-09T14:00:00+02:00,0.3405,0.352
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-08T14:00:00+02:00,7.336,2024-08-11T02:00:00+02:00,7.417,3584.3356977768,6.409142925516064,39.57622567065418,32074.688566509136,"Time-based exit (5 bars, optimal=5)",436.8281710411712,2024-08-08T14:00:00+02:00,2024-08-11T02:00:00+02:00,7.336,7.417
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-08T14:00:00+02:00,155.82,2024-08-11T02:00:00+02:00,154.73,3587.472606663065,14.408830236223814,-25.095271090121635,71979.34565932374,"Time-based exit (5 bars, optimal=5)",46.23549684322877,2024-08-08T14:00:00+02:00,2024-08-11T02:00:00+02:00,155.82,154.73
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-08T03:00:00+02:00,6.707e-05,2024-08-10T03:00:00+02:00,7.032e-05,3565.873736742806,29.13288049007212,172.7909593620711,146341.11317798696,"Time-based exit (4 bars, optimal=4)",217182648.65120113,2024-08-08T03:00:00+02:00,2024-08-10T03:00:00+02:00,6.707e-05,7.032e-05
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-08-08T02:00:00+02:00,2354.0,2024-08-10T14:00:00+02:00,2631.6,3514.073251681905,21.525093404946652,414.4038804872117,108873.13605393095,"Time-based exit (5 bars, optimal=5)",4.572024937329365,2024-08-08T02:00:00+02:00,2024-08-10T14:00:00+02:00,2354.0,2631.6
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-07T14:00:00+02:00,0.3335,2024-08-08T14:00:00+02:00,0.3405,3504.877545976569,8.179374001229272,73.56564564268666,40974.531138904655,"Time-based exit (2 bars, optimal=2)",12262.929537075368,2024-08-07T14:00:00+02:00,2024-08-08T14:00:00+02:00,0.3335,0.3405
XRP/USDC,Long,jma,12h,"ParamA=30.0, ParamB=-50.0, ATR=None",2024-08-06T16:00:00+02:00,0.5125,2024-08-09T04:00:00+02:00,0.6168,3417.9287725671174,4.888290537022633,695.5901872756109,24933.97776336781,"Time-based exit (5 bars, optimal=5)",4769.063938558666,2024-08-06T16:00:00+02:00,2024-08-09T04:00:00+02:00,0.5125,0.6168
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-08-06T14:00:00+02:00,0.3118,2024-08-07T14:00:00+02:00,0.3335,3388.4509877554224,8.12445601382396,235.82227849356204,40896.87000614635,"Time-based exit (2 bars, optimal=2)",13028.313043335405,2024-08-06T14:00:00+02:00,2024-08-07T14:00:00+02:00,0.3118,0.3335
SOL/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-06T02:00:00+02:00,138.98,2024-08-08T14:00:00+02:00,155.82,3337.8950156164624,14.239144468307646,404.4477771116797,72044.15118111907,"Time-based exit (5 bars, optimal=5)",51.22731496728899,2024-08-06T02:00:00+02:00,2024-08-08T14:00:00+02:00,138.98,155.82
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-06T02:00:00+02:00,0.5738,2024-08-08T14:00:00+02:00,0.6633,3274.059975573369,3.2845589587577515,510.68032034474834,16675.669198588123,"Time-based exit (5 bars, optimal=5)",2862.1113269063712,2024-08-06T02:00:00+02:00,2024-08-08T14:00:00+02:00,0.5738,0.6633
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-06T02:00:00+02:00,7.397,2024-08-08T14:00:00+02:00,7.336,3277.438435499106,6.415716845247965,-27.027679405900404,32045.714627580317,"Time-based exit (5 bars, optimal=5)",433.6701936763529,2024-08-06T02:00:00+02:00,2024-08-08T14:00:00+02:00,7.397,7.336
LUNC/USDT,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-08-06T02:00:00+02:00,6.685e-05,2024-08-08T03:00:00+02:00,6.707e-05,3276.0907541866136,29.129120066643925,10.781450499941382,145664.40245036062,"Time-based exit (4 bars, optimal=4)",217869260.03473392,2024-08-06T02:00:00+02:00,2024-08-08T03:00:00+02:00,6.685e-05,6.707e-05
ICP/USDC,Long,jma,12h,"ParamA=20.0, ParamB=50.0, ATR=None",2024-08-02T05:00:00+02:00,8.917,2024-08-05T01:00:00+02:00,7.316,3351.304367113448,6.534344398003347,-601.708903414672,32078.584226239822,Trend flip,366.3981382753923,2024-08-02T05:00:00+02:00,2024-08-05T01:00:00+02:00,8.917,7.316
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-07-31T07:00:00+02:00,0.5207,2024-08-01T10:00:00+02:00,0.4734,3389.7951755937593,8.200589677320645,-307.9264678424909,40622.2800691198,Trend flip,7874.581983215521,2024-07-31T07:00:00+02:00,2024-08-01T10:00:00+02:00,0.5207,0.4734
ETH/USDC,Long,jma,12h,"ParamA=30.0, ParamB=0.0, ATR=2.0",2024-07-31T02:00:00+02:00,3282.7,2024-07-31T22:00:00+02:00,3232.0371983331843,3396.347269453385,21.562684218634832,-52.416750877005924,107625.46702473327,ATR stop x2.00,3.2842910132870555,2024-07-31T02:00:00+02:00,2024-07-31T22:00:00+02:00,3282.7,3232.0371983331843
TNSR/USDC,Long,jma,12h,"ParamA=30.0, ParamB=50.0, ATR=None",2024-07-30T02:00:00+02:00,0.5081,2024-07-31T02:00:00+02:00,0.5064,3397.7683002815875,8.204975891750317,-11.368246625622549,41002.94838660322,"Time-based exit (2 bars, optimal=2)",8074.174268599013,2024-07-30T02:00:00+02:00,2024-07-31T02:00:00+02:00,0.5081,0.5064
SUI/USDC,Long,jma,12h,"ParamA=20.0, ParamB=0.0, ATR=None",2024-07-29T11:00:00+02:00,0.782,2024-08-01T01:00:00+02:00,0.7071,3438.94104391801,3.316992528669799,-329.3819490913801,16422.79479378876,Trend flip,2120.839212704475,2024-07-29T11:00:00+02:00,2024-08-01T01:00:00+02:00,0.782,0.7071
